	0.635900359351	TauMinus	hydrogen	500.0	0.05	1000000000.0	999999000.0	999999031.107	
	0.0321979349379	TauMinus	hydrogen	500.0	0.05	10000000000.0	9999999000.0	9999998811.25	
	0.744780655142	TauMinus	hydrogen	500.0	0.05	100000000000.0	99999999000.0	99999999074.3	
	0.472913002238	TauMinus	hydrogen	500.0	0.05	1e+12	999999999000.0	9.99999998992e+11	
	0.121754355473	TauMinus	hydrogen	500.0	0.05	1e+13	9.999999999e+12	9.99999999885e+12	
	0.542635925789	TauMinus	uranium	-1.0	-1.0	10000.0	9000.0	9002.34708759	
	0.066774443225	TauMinus	uranium	-1.0	-1.0	100000.0	99000.0	98588.1898192	
	0.653364871353	TauMinus	uranium	-1.0	-1.0	1000000.0	999000.0	998493.6535	
	0.996086327368	TauMinus	uranium	-1.0	-1.0	10000000.0	9999000.0	9999919.76385	
	0.769397337074	TauMinus	uranium	-1.0	-1.0	100000000.0	99999000.0	99982182.813	
	0.573774113659	TauMinus	uranium	-1.0	-1.0	1000000000.0	999999000.0	999880407.596	
	0.102635259211	TauMinus	uranium	-1.0	-1.0	10000000000.0	9999999000.0	9998796899.26	
	0.699834074773	TauMinus	uranium	-1.0	-1.0	100000000000.0	99999999000.0	99999005490.6	
	0.661167867328	TauMinus	uranium	-1.0	-1.0	1e+12	999999999000.0	9.99995991046e+11	
	0.0490971306228	TauMinus	uranium	-1.0	-1.0	1e+13	9.999999999e+12	9.99993558425e+12	
	0.792299301845	TauMinus	uranium	500.0	-1.0	10000.0	9000.0	9006.45822744	
	0.518716590891	TauMinus	uranium	500.0	-1.0	100000.0	99000.0	99001.6582613	
	0.4258676942	TauMinus	uranium	500.0	-1.0	1000000.0	999000.0	998968.687848	
	0.788187173601	TauMinus	uranium	500.0	-1.0	10000000.0	9999000.0	9999231.45292	
	0.411569223209	TauMinus	uranium	500.0	-1.0	100000000.0	99999000.0	99998920.9523	
	0.481026275505	TauMinus	uranium	500.0	-1.0	1000000000.0	999999000.0	999998979.55	
	0.181628842674	TauMinus	uranium	500.0	-1.0	10000000000.0	9999999000.0	9999998628.16	
	0.321318899506	TauMinus	uranium	500.0	-1.0	100000000000.0	99999999000.0	99999998800.5	
	0.845532996563	TauMinus	uranium	500.0	-1.0	1e+12	999999999000.0	9.99999999426e+11	
	0.186903748927	TauMinus	uranium	500.0	-1.0	1e+13	9.999999999e+12	9.9999999986e+12	
	0.417291060903	TauMinus	uranium	-1.0	0.05	10000.0	9000.0	8998.41213017	
	0.989034507395	TauMinus	uranium	-1.0	0.05	100000.0	99000.0	99194.8749509	
	0.236599811706	TauMinus	uranium	-1.0	0.05	1000000.0	999000.0	998368.836043	
	0.916832332939	TauMinus	uranium	-1.0	0.05	10000000.0	9999000.0	9999437.74239	
	0.918397467806	TauMinus	uranium	-1.0	0.05	100000000.0	99999000.0	99998246.9195	
	0.0912963422032	TauMinus	uranium	-1.0	0.05	1000000000.0	999999000.0	999908935.566	
	0.463652724886	TauMinus	uranium	-1.0	0.05	10000000000.0	9999999000.0	9999871694.53	
	0.502216335323	TauMinus	uranium	-1.0	0.05	100000000000.0	99999999000.0	99999615894.5	
	0.313668950052	TauMinus	uranium	-1.0	0.05	1e+12	999999999000.0	9.99998096076e+11	
	0.0473395372377	TauMinus	uranium	-1.0	0.05	1e+13	9.999999999e+12	9.99998749203e+12	
	0.241685637245	TauMinus	uranium	500.0	0.05	10000.0	9000.0	8994.6941958	
	0.0955296415554	TauMinus	uranium	500.0	0.05	100000.0	99000.0	98953.8043644	
	0.238249905712	TauMinus	uranium	500.0	0.05	1000000.0	999000.0	998880.728056	
	0.80779108629	TauMinus	uranium	500.0	0.05	10000000.0	9999000.0	9999251.59685	
	0.894978287886	TauMinus	uranium	500.0	0.05	100000000.0	99999000.0	99999435.1777	
	0.0432228920796	TauMinus	uranium	500.0	0.05	1000000000.0	999999000.0	999998339.997	
	0.301946836263	TauMinus	uranium	500.0	0.05	10000000000.0	9999999000.0	9999998786.47	
	0.980582198594	TauMinus	uranium	500.0	0.05	100000000000.0	99999999000.0	99999999806.1	
	0.539504822554	TauMinus	uranium	500.0	0.05	1e+12	999999999000.0	9.99999999037e+11	
	0.62630936171	TauMinus	uranium	500.0	0.05	1e+13	9.999999999e+12	9.99999999913e+12	
	0.0055454084069	EMinus	ice	-1.0	-1.0	10000.0	9000.0	3399.33002638	
	0.484909443443	EMinus	ice	-1.0	-1.0	100000.0	99000.0	94808.4512092	
	0.988328534622	EMinus	ice	-1.0	-1.0	1000000.0	999000.0	999692.530664	
	0.375185527483	EMinus	ice	-1.0	-1.0	10000000.0	9999000.0	9944496.95693	
	0.0970381586389	EMinus	ice	-1.0	-1.0	100000000.0	99999000.0	99681089.6445	
	0.461908761568	EMinus	ice	-1.0	-1.0	1000000000.0	999999000.0	999563175.023	
	0.963004465992	EMinus	ice	-1.0	-1.0	10000000000.0	9999999000.0	9999924985.12	
	0.341830613565	EMinus	ice	-1.0	-1.0	100000000000.0	99999999000.0	99996604673.9	
	0.798922733215	EMinus	ice	-1.0	-1.0	1e+12	999999999000.0	9.99998285333e+11	
	0.798846331213	EMinus	ice	-1.0	-1.0	1e+13	9.999999999e+12	9.99999697621e+12	
	0.208248296739	EMinus	ice	500.0	-1.0	10000.0	9000.0	8619.94520292	
	0.443367701801	EMinus	ice	500.0	-1.0	100000.0	99000.0	98925.3569854	
	0.715601275154	EMinus	ice	500.0	-1.0	1000000.0	999000.0	999252.10052	
	0.410519785414	EMinus	ice	500.0	-1.0	10000000.0	9999000.0	9998925.83537	
	0.19100695537	EMinus	ice	500.0	-1.0	100000000.0	99999000.0	99998823.9962	
	0.967494306806	EMinus	ice	500.0	-1.0	1000000000.0	999999000.0	999999356.514	
	0.650750366476	EMinus	ice	500.0	-1.0	10000000000.0	9999999000.0	9999999079.17	
	0.865459851523	EMinus	ice	500.0	-1.0	100000000000.0	99999999000.0	99999999238.0	
	0.0252423577996	EMinus	ice	500.0	-1.0	1e+12	999999999000.0	9.9999999856e+11	
	0.266905814791	EMinus	ice	500.0	-1.0	1e+13	9.999999999e+12	9.99999999885e+12	
	0.502071100327	EMinus	ice	-1.0	0.05	10000.0	9000.0	8995.06960342	
