	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.451124629438	0.979781340497	49999999.7445	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.54205321086	0.683608068041	499999999.745	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.937549478932	0.546703361215	4999999999.74	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.165203898581	0.48875867246	49999999999.7	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000000.0	0.700904976798	0.420044533602	5e+11	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000000.0	0.177561383014	0.781837225056	5e+12	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.543164496087	0.781566061586	9999.48900105	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.593544576216	0.109173670219	99999.4890011	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.010697686711	0.01322471083	999999.489001	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.451952416652	0.988345195707	9999999.489	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.64423490197	0.321607224941	99999999.489	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.163537405025	0.215445335652	999999999.489	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.89000038358	0.928855549075	9999999999.49	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.529940771787	0.912409267931	99999999999.5	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000000.0	0.156186601288	0.875616389518	9.99999999999e+11	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000000.0	0.349568391598	0.856558700818	1e+13	IonizBergerSeltzerBhabha	
